% Boston, MA (Blue Hills), station ID 74492000
%T	VER	NOAA NCDC GHCN v2 adjusted mean temp
%months since 1960-01-01	unitless	Celsius_scale
     294.500	           0	    21.40000
     295.500	           0	    21.60000
     296.500	           0	    15.70000
     297.500	           0	    12.00000
     298.500	           0	     5.60000
     299.500	           0	     2.40000
     300.500	           0	    -6.30000
     301.500	           0	    -1.10000
     302.500	           0	     3.20000
     303.500	           0	     8.60000
     304.500	           0	    14.10000
     305.500	           0	    16.70000
     306.500	           0	    21.80000
     307.500	           0	    20.30000
     308.500	           0	    17.20000
     309.500	           0	    11.70000
     310.500	           0	     6.20000
     311.500	           0	    -2.20000
     312.500	           0	    -1.80000
     313.500	           0	    -3.60000
     314.500	           0	     3.70000
     315.500	           0	     8.40000
     316.500	           0	    14.10000
     317.500	           0	    17.20000
     318.500	           0	    20.20000
     319.500	           0	    19.60000
     320.500	           0	    15.80000
     321.500	           0	    10.50000
     322.500	           0	     4.10000
     323.500	           0	     0.20000
     324.500	           0	    -3.40000
     325.500	           0	    -3.30000
     326.500	           0	     2.70000
     327.500	           0	     7.40000
     328.500	           0	    14.30000
     329.500	           0	    19.00000
     330.500	           0	    21.70000
     331.500	           0	    20.10000
     332.500	           0	    16.70000
     333.500	           0	    10.30000
     334.500	           0	     5.30000
     335.500	           0	     0.50000
     336.500	           0	    -4.00000
     337.500	           0	    -1.40000
     338.500	           0	     2.70000
     339.500	           0	     7.10000
     340.500	           0	    13.80000
     341.500	           0	    18.90000
     342.500	           0	    22.70000
     343.500	           0	    22.90000
     344.500	           0	    16.40000
     345.500	           0	     8.80000
     346.500	           0	     6.70000
     347.500	           0	    -1.40000
     348.500	           0	    -0.40000
     349.500	           0	    -2.60000
     350.500	           0	     1.70000
     351.500	           0	     7.10000
     352.500	           0	    14.80000
     353.500	           0	    18.70000
     354.500	           0	    21.20000
     355.500	           0	    20.80000
     356.500	           0	    17.30000
     357.500	           0	    11.90000
     358.500	           0	     4.30000
     359.500	           0	    -7.80000
     360.500	           0	     1.20000
     361.500	           0	    -0.40000
     362.500	           0	     3.40000
     363.500	           0	     7.90000
     364.500	           0	    12.00000
     365.500	           0	    18.60000
     366.500	           0	    21.70000
     367.500	           0	    21.60000
     368.500	           0	    16.70000
     369.500	           0	    13.30000
     370.500	           0	     7.10000
     371.500	           0	     2.70000
     372.500	           0	    -2.80000
     373.500	           0	    -0.40000
     374.500	           0	     3.90000
     375.500	           0	     9.70000
     376.500	           0	    16.80000
     377.500	           0	    19.30000
     378.500	           0	    22.30000
     379.500	           0	    21.70000
     380.500	           0	    16.00000
     381.500	           0	    12.40000
     382.500	           0	     5.70000
     383.500	           0	     0.30000
     384.500	           0	    -2.20000
     385.500	           0	    -1.50000
     386.500	           0	     0.40000
     387.500	           0	     6.70000
     388.500	           0	    12.90000
     389.500	           0	    18.50000
     390.500	           0	    19.90000
     391.500	           0	    20.10000
     392.500	           0	    16.20000
     393.500	           0	     9.60000
     394.500	           0	     4.30000
     395.500	           0	    -0.40000
     396.500	           0	    -2.30000
     397.500	           0	    -5.20000
     398.500	           0	     0.40000
     399.500	           0	     7.70000
     400.500	           0	    14.80000
     401.500	           0	    19.10000
     402.500	           0	    22.40000
     403.500	           0	    22.30000
     404.500	           0	    16.80000
     405.500	           0	     9.70000
     406.500	           0	     5.90000
     407.500	           0	    -0.60000
     408.500	           0	    -7.10000
     409.500	           0	    -4.50000
     410.500	           0	     2.00000
     411.500	           0	     9.80000
     412.500	           0	    13.10000
     413.500	           0	    20.50000
     414.500	           0	    24.10000
     415.500	           0	    20.60000
     416.500	           0	    16.10000
     417.500	           0	    11.50000
     418.500	           0	     7.70000
     419.500	           0	     2.00000
     420.500	           0	     0.30000
     421.500	           0	    -3.30000
     422.500	           0	     3.00000
     423.500	           0	     7.20000
     424.500	           0	    13.10000
     425.500	           0	    19.30000
     426.500	           0	    23.40000
     427.500	           0	    21.30000
     428.500	           0	    16.20000
     429.500	           0	    13.50000
     430.500	           0	     3.40000
     431.500	           0	    -2.90000
     432.500	           0	    -3.20000
     433.500	           0	    -2.60000
     434.500	           0	     0.90000
     435.500	           0	     8.10000
     436.500	           0	    13.50000
     437.500	           0	    19.20000
     438.500	           0	    21.00000
     439.500	           0	    20.90000
     440.500	           0	    16.70000
     441.500	           0	    10.80000
     442.500	           0	     3.10000
     443.500	           0	     2.60000
     444.500	           0	    -3.20000
     445.500	           0	     0.80000
     446.500	           0	     1.50000
     447.500	           0	     7.30000
     448.500	           0	    12.40000
     449.500	           0	    19.30000
     450.500	           0	    22.40000
     451.500	           0	    20.90000
     452.500	           0	    16.90000
     453.500	           0	    10.60000
     454.500	           0	     3.90000
     455.500	           0	     0.30000
     456.500	           0	    -0.10000
     457.500	           0	     1.40000
     458.500	           0	     4.20000
     459.500	           0	     9.30000
     460.500	           0	    15.50000
     461.500	           0	    17.60000
     462.500	           0	    22.30000
     463.500	           0	    21.80000
     464.500	           0	    16.90000
     465.500	           0	    11.20000
     466.500	           0	     5.70000
     467.500	           0	     2.80000
     468.500	           0	    -2.20000
     469.500	           0	     0.30000
     470.500	           0	     3.10000
     471.500	           0	     8.90000
     472.500	           0	    15.20000
     473.500	           0	    20.90000
     474.500	           0	    23.70000
     475.500	           0	    21.40000
     476.500	           0	    19.00000
     477.500	           0	    10.60000
     478.500	           0	     7.70000
     479.500	           0	     1.60000
     480.500	           0	    -3.90000
     481.500	           0	     0.10000
     482.500	           0	     5.40000
     483.500	           0	     7.40000
     484.500	           0	    13.90000
     485.500	           0	    18.80000
     486.500	           0	    19.90000
     487.500	           0	    20.30000
     488.500	           0	    16.40000
     489.500	           0	    11.10000
     490.500	           0	     5.10000
     491.500	           0	    -3.20000
     492.500	           0	    -2.80000
     493.500	           0	    -1.70000
     494.500	           0	     0.80000
     495.500	           0	     8.80000
     496.500	           0	    15.20000
     497.500	           0	    20.80000
     498.500	           0	    20.20000
     499.500	           0	    22.70000
     500.500	           0	    17.80000
     501.500	           0	    12.50000
     502.500	           0	     8.00000
     503.500	           0	     3.10000
     504.500	           0	     1.40000
     505.500	           0	     1.20000
     506.500	           0	     3.80000
     507.500	           0	     9.20000
     508.500	           0	    13.20000
     509.500	           0	    17.90000
     510.500	           0	    22.30000
     511.500	           0	    22.80000
     512.500	           0	    19.00000
     513.500	           0	     9.70000
     514.500	           0	     4.50000
     515.500	           0	    -1.00000
     516.500	           0	    -6.40000
     517.500	           0	    -4.50000
     518.500	           0	     2.00000
     519.500	           0	     6.20000
     520.500	           0	    12.50000
     521.500	           0	    17.80000
     522.500	           0	    22.60000
     523.500	           0	    22.30000
     524.500	           0	    17.70000
     525.500	           0	    10.30000
     526.500	           0	     6.60000
     527.500	           0	     0.70000
     528.500	           0	    -8.40000
     529.500	           0	    -1.40000
     530.500	           0	     2.60000
     531.500	           0	     8.80000
     532.500	           0	    14.60000
     533.500	           0	    18.10000
     534.500	           0	    20.80000
     535.500	           0	    20.90000
     536.500	           0	    17.50000
     537.500	           0	    10.80000
     538.500	           0	     5.30000
     539.500	           0	     0.30000
     540.500	           0	    -4.40000
     541.500	           0	    -1.30000
     542.500	           0	     0.10000
     543.500	           0	     9.70000
     544.500	           0	    10.60000
     545.500	           0	    20.10000
     546.500	           0	    22.00000
     547.500	           0	    23.10000
     548.500	           0	    18.80000
     549.500	           0	    11.40000
     550.500	           0	     6.90000
     551.500	           0	    -1.30000
     552.500	           0	     1.20000
     553.500	           0	    -1.80000
     554.500	           0	     2.50000
