%T	VER	NOAA NCDC GHCN v2 adjusted mean temp
%months since 1960-01-01	unitless	Celsius_scale
    148.5000    	   0.0000000E+00	    13.00000    
    149.5000    	   0.0000000E+00	    17.00000    
    150.5000    	   0.0000000E+00	    21.30000    
    151.5000    	   0.0000000E+00	    19.80000    
    152.5000    	   0.0000000E+00	    16.60000    
    153.5000    	   0.0000000E+00	    8.700000    
    154.5000    	   0.0000000E+00	    3.100000    
    155.5000    	   0.0000000E+00	  -0.3000000    
    156.5000    	   0.0000000E+00	   -1.500000    
    157.5000    	   0.0000000E+00	   -2.900000    
    158.5000    	   0.0000000E+00	    5.000000    
    159.5000    	   0.0000000E+00	    8.900001    
    160.5000    	   0.0000000E+00	    12.80000    
    161.5000    	   0.0000000E+00	    19.70000    
    162.5000    	   0.0000000E+00	    21.80000    
    163.5000    	   0.0000000E+00	    22.30000    
    164.5000    	   0.0000000E+00	    16.50000    
    165.5000    	   0.0000000E+00	    11.40000    
    166.5000    	   0.0000000E+00	    5.100000    
    167.5000    	   0.0000000E+00	    1.900000    
    168.5000    	   0.0000000E+00	   -1.900000    
    169.5000    	   0.0000000E+00	   -3.000000    
    170.5000    	   0.0000000E+00	    2.300000    
    171.5000    	   0.0000000E+00	    9.100000    
    172.5000    	   0.0000000E+00	    11.70000    
    173.5000    	   0.0000000E+00	    17.70000    
    174.5000    	   0.0000000E+00	    21.20000    
    175.5000    	   0.0000000E+00	    21.60000    
    176.5000    	   0.0000000E+00	    16.30000    
    177.5000    	   0.0000000E+00	    8.500000    
    178.5000    	   0.0000000E+00	    5.100000    
    179.5000    	   0.0000000E+00	    1.100000    
    180.5000    	   0.0000000E+00	  -0.6000000    
    181.5000    	   0.0000000E+00	   -2.000000    
    182.5000    	   0.0000000E+00	    1.000000    
    183.5000    	   0.0000000E+00	    5.700000    
    184.5000    	   0.0000000E+00	    15.40000    
    185.5000    	   0.0000000E+00	    17.90000    
    186.5000    	   0.0000000E+00	    22.70000    
    187.5000    	   0.0000000E+00	    20.50000    
    188.5000    	   0.0000000E+00	    15.40000    
    189.5000    	   0.0000000E+00	    12.30000    
    190.5000    	   0.0000000E+00	    8.700000    
    191.5000    	   0.0000000E+00	  -0.8000000    
    192.5000    	   0.0000000E+00	   -5.500000    
    193.5000    	   0.0000000E+00	    1.100000    
    194.5000    	   0.0000000E+00	    2.900000    
    195.5000    	   0.0000000E+00	    10.70000    
    196.5000    	   0.0000000E+00	    13.90000    
    197.5000    	   0.0000000E+00	    20.70000    
    198.5000    	   0.0000000E+00	    21.10000    
    199.5000    	   0.0000000E+00	    20.30000    
    200.5000    	   0.0000000E+00	    16.30000    
    201.5000    	   0.0000000E+00	    8.900001    
    202.5000    	   0.0000000E+00	    2.900000    
    203.5000    	   0.0000000E+00	   -4.300000    
    204.5000    	   0.0000000E+00	   -7.400000    
    205.5000    	   0.0000000E+00	   -2.500000    
    206.5000    	   0.0000000E+00	    5.500000    
    207.5000    	   0.0000000E+00	    9.000000    
    208.5000    	   0.0000000E+00	    15.30000    
    209.5000    	   0.0000000E+00	    17.70000    
    210.5000    	   0.0000000E+00	    21.90000    
    211.5000    	   0.0000000E+00	    21.60000    
    212.5000    	   0.0000000E+00	    16.30000    
    213.5000    	   0.0000000E+00	    10.70000    
    214.5000    	   0.0000000E+00	    6.400000    
    215.5000    	   0.0000000E+00	   -1.700000    
    216.5000    	   0.0000000E+00	   -4.700000    
    217.5000    	   0.0000000E+00	   -5.400000    
    218.5000    	   0.0000000E+00	   0.3000000    
    219.5000    	   0.0000000E+00	    6.800000    
    220.5000    	   0.0000000E+00	    13.70000    
    221.5000    	   0.0000000E+00	    18.60000    
    222.5000    	   0.0000000E+00	    21.40000    
    223.5000    	   0.0000000E+00	    21.10000    
    224.5000    	   0.0000000E+00	    15.00000    
    225.5000    	   0.0000000E+00	    10.20000    
    226.5000    	   0.0000000E+00	    4.900000    
    227.5000    	   0.0000000E+00	  -0.4000000    
    228.5000    	   0.0000000E+00	   -2.100000    
    229.5000    	   0.0000000E+00	   -7.500000    
    230.5000    	   0.0000000E+00	    4.000000    
    231.5000    	   0.0000000E+00	    7.700000    
    232.5000    	   0.0000000E+00	    14.90000    
    233.5000    	   0.0000000E+00	    18.00000    
    234.5000    	   0.0000000E+00	    22.70000    
    235.5000    	   0.0000000E+00	    20.40000    
    236.5000    	   0.0000000E+00	    16.70000    
    237.5000    	   0.0000000E+00	    10.40000    
    238.5000    	   0.0000000E+00	    8.200000    
    239.5000    	   0.0000000E+00	    1.200000    
    240.5000    	   0.0000000E+00	   -3.000000    
    241.5000    	   0.0000000E+00	   -4.200000    
    242.5000    	   0.0000000E+00	    1.600000    
    243.5000    	   0.0000000E+00	    8.700000    
    244.5000    	   0.0000000E+00	    14.00000    
    245.5000    	   0.0000000E+00	    17.40000    
    246.5000    	   0.0000000E+00	    22.80000    
    247.5000    	   0.0000000E+00	    21.70000    
    248.5000    	   0.0000000E+00	    17.80000    
    249.5000    	   0.0000000E+00	    9.500000    
    250.5000    	   0.0000000E+00	    3.400000    
    251.5000    	   0.0000000E+00	   -3.500000    
    252.5000    	   0.0000000E+00	   -7.900000    
    253.5000    	   0.0000000E+00	    1.400000    
    254.5000    	   0.0000000E+00	    2.300000    
    255.5000    	   0.0000000E+00	    9.300000    
    256.5000    	   0.0000000E+00	    14.70000    
    257.5000    	   0.0000000E+00	    19.60000    
    258.5000    	   0.0000000E+00	    22.10000    
    259.5000    	   0.0000000E+00	    20.80000    
    260.5000    	   0.0000000E+00	    15.60000    
    261.5000    	   0.0000000E+00	    9.200000    
    262.5000    	   0.0000000E+00	    4.900000    
    263.5000    	   0.0000000E+00	   -1.200000    
    264.5000    	   0.0000000E+00	   -7.200000    
    265.5000    	   0.0000000E+00	   -2.500000    
    266.5000    	   0.0000000E+00	    1.900000    
    267.5000    	   0.0000000E+00	    6.900000    
    268.5000    	   0.0000000E+00	    13.50000    
    269.5000    	   0.0000000E+00	    16.20000    
    270.5000    	   0.0000000E+00	    22.10000    
    271.5000    	   0.0000000E+00	    18.90000    
    272.5000    	   0.0000000E+00	    16.50000    
    273.5000    	   0.0000000E+00	    10.90000    
    274.5000    	   0.0000000E+00	    7.100000    
    275.5000    	   0.0000000E+00	    1.900000    
    276.5000    	   0.0000000E+00	   -2.500000    
    277.5000    	   0.0000000E+00	   -1.200000    
    278.5000    	   0.0000000E+00	    3.200000    
    279.5000    	   0.0000000E+00	    8.200000    
    280.5000    	   0.0000000E+00	    12.20000    
    281.5000    	   0.0000000E+00	    19.30000    
    282.5000    	   0.0000000E+00	    23.10000    
    283.5000    	   0.0000000E+00	    21.10000    
    284.5000    	   0.0000000E+00	    18.70000    
    285.5000    	   0.0000000E+00	    10.70000    
    286.5000    	   0.0000000E+00	    6.400000    
    287.5000    	   0.0000000E+00	   -1.500000    
    288.5000    	   0.0000000E+00	   -4.500000    
    289.5000    	   0.0000000E+00	    1.800000    
    290.5000    	   0.0000000E+00	   -1.100000    
    291.5000    	   0.0000000E+00	    7.200000    
    292.5000    	   0.0000000E+00	    13.40000    
    293.5000    	   0.0000000E+00	    19.80000    
    294.5000    	   0.0000000E+00	    21.40000    
    295.5000    	   0.0000000E+00	    21.60000    
    296.5000    	   0.0000000E+00	    15.70000    
    297.5000    	   0.0000000E+00	    12.00000    
    298.5000    	   0.0000000E+00	    5.600000    
    299.5000    	   0.0000000E+00	    2.400000    
    300.5000    	   0.0000000E+00	   -6.300000    
    301.5000    	   0.0000000E+00	   -1.100000    
    302.5000    	   0.0000000E+00	    3.200000    
    303.5000    	   0.0000000E+00	    8.600000    
    304.5000    	   0.0000000E+00	    14.10000    
    305.5000    	   0.0000000E+00	    16.70000    
    306.5000    	   0.0000000E+00	    21.80000    
    307.5000    	   0.0000000E+00	    20.30000    
    308.5000    	   0.0000000E+00	    17.20000    
    309.5000    	   0.0000000E+00	    11.70000    
    310.5000    	   0.0000000E+00	    6.200000    
    311.5000    	   0.0000000E+00	   -2.200000    
    312.5000    	   0.0000000E+00	   -1.800000    
    313.5000    	   0.0000000E+00	   -3.600000    
    314.5000    	   0.0000000E+00	    3.700000    
    315.5000    	   0.0000000E+00	    8.400001    
    316.5000    	   0.0000000E+00	    14.10000    
    317.5000    	   0.0000000E+00	    17.20000    
    318.5000    	   0.0000000E+00	    20.20000    
    319.5000    	   0.0000000E+00	    19.60000    
    320.5000    	   0.0000000E+00	    15.80000    
    321.5000    	   0.0000000E+00	    10.50000    
    322.5000    	   0.0000000E+00	    4.100000    
    323.5000    	   0.0000000E+00	   0.2000000    
    324.5000    	   0.0000000E+00	   -3.400000    
    325.5000    	   0.0000000E+00	   -3.300000    
    326.5000    	   0.0000000E+00	    2.700000    
    327.5000    	   0.0000000E+00	    7.400000    
    328.5000    	   0.0000000E+00	    14.30000    
    329.5000    	   0.0000000E+00	    19.00000    
    330.5000    	   0.0000000E+00	    21.70000    
    331.5000    	   0.0000000E+00	    20.10000    
    332.5000    	   0.0000000E+00	    16.70000    
    333.5000    	   0.0000000E+00	    10.30000    
    334.5000    	   0.0000000E+00	    5.300000    
    335.5000    	   0.0000000E+00	   0.5000000    
    336.5000    	   0.0000000E+00	   -4.000000    
    337.5000    	   0.0000000E+00	   -1.400000    
    338.5000    	   0.0000000E+00	    2.700000    
    339.5000    	   0.0000000E+00	    7.100000    
    340.5000    	   0.0000000E+00	    13.80000    
    341.5000    	   0.0000000E+00	    18.90000    
    342.5000    	   0.0000000E+00	    22.70000    
    343.5000    	   0.0000000E+00	    22.90000    
    344.5000    	   0.0000000E+00	    16.40000    
    345.5000    	   0.0000000E+00	    8.800000    
    346.5000    	   0.0000000E+00	    6.700000    
    347.5000    	   0.0000000E+00	   -1.400000    
    348.5000    	   0.0000000E+00	  -0.4000000    
    349.5000    	   0.0000000E+00	   -2.600000    
    350.5000    	   0.0000000E+00	    1.700000    
    351.5000    	   0.0000000E+00	    7.100000    
    352.5000    	   0.0000000E+00	    14.80000    
    353.5000    	   0.0000000E+00	    18.70000    
    354.5000    	   0.0000000E+00	    21.20000    
    355.5000    	   0.0000000E+00	    20.80000    
    356.5000    	   0.0000000E+00	    17.30000    
    357.5000    	   0.0000000E+00	    11.90000    
    358.5000    	   0.0000000E+00	    4.300000    
    359.5000    	   0.0000000E+00	   -7.800000    
    360.5000    	   0.0000000E+00	    1.200000    
    361.5000    	   0.0000000E+00	  -0.4000000    
    362.5000    	   0.0000000E+00	    3.400000    
    363.5000    	   0.0000000E+00	    7.900000    
    364.5000    	   0.0000000E+00	    12.00000    
    365.5000    	   0.0000000E+00	    18.60000    
    366.5000    	   0.0000000E+00	    21.70000    
    367.5000    	   0.0000000E+00	    21.60000    
    368.5000    	   0.0000000E+00	    16.70000    
    369.5000    	   0.0000000E+00	    13.30000    
    370.5000    	   0.0000000E+00	    7.100000    
    371.5000    	   0.0000000E+00	    2.700000    
    372.5000    	   0.0000000E+00	   -2.800000    
% missing data 373
    373.5000    	   0.0000000E+00	  -0.4000000    
    374.5000    	   0.0000000E+00	    3.900000    
    375.5000    	   0.0000000E+00	    9.700000    
    376.5000    	   0.0000000E+00	    16.80000    
    377.5000    	   0.0000000E+00	    19.30000    
    378.5000    	   0.0000000E+00	    22.30000    
    379.5000    	   0.0000000E+00	    21.70000    
    380.5000    	   0.0000000E+00	    16.00000    
    381.5000    	   0.0000000E+00	    12.40000    
    382.5000    	   0.0000000E+00	    5.700000    
    383.5000    	   0.0000000E+00	   0.3000000    
    384.5000    	   0.0000000E+00	   -2.200000    
    385.5000    	   0.0000000E+00	   -1.500000    
    386.5000    	   0.0000000E+00	   0.4000000    
    387.5000    	   0.0000000E+00	    6.700000    
    388.5000    	   0.0000000E+00	    12.90000    
    389.5000    	   0.0000000E+00	    18.50000    
    390.5000    	   0.0000000E+00	    19.90000    
    391.5000    	   0.0000000E+00	    20.10000    
    392.5000    	   0.0000000E+00	    16.20000    
    393.5000    	   0.0000000E+00	    9.600000    
    394.5000    	   0.0000000E+00	    4.300000    
    395.5000    	   0.0000000E+00	  -0.4000000    
    396.5000    	   0.0000000E+00	   -2.300000    
    397.5000    	   0.0000000E+00	   -5.200000    
    398.5000    	   0.0000000E+00	   0.4000000    
    399.5000    	   0.0000000E+00	    7.700000    
    400.5000    	   0.0000000E+00	    14.80000    
    401.5000    	   0.0000000E+00	    19.10000    
    402.5000    	   0.0000000E+00	    22.40000    
    403.5000    	   0.0000000E+00	    22.30000    
    404.5000    	   0.0000000E+00	    16.80000    
    405.5000    	   0.0000000E+00	    9.700000    
    406.5000    	   0.0000000E+00	    5.900000    
    407.5000    	   0.0000000E+00	  -0.6000000    
    408.5000    	   0.0000000E+00	   -7.100000    
    409.5000    	   0.0000000E+00	   -4.500000    
    410.5000    	   0.0000000E+00	    2.000000    
    411.5000    	   0.0000000E+00	    9.800000    
    412.5000    	   0.0000000E+00	    13.10000    
    413.5000    	   0.0000000E+00	    20.50000    
    414.5000    	   0.0000000E+00	    24.10000    
    415.5000    	   0.0000000E+00	    20.60000    
    416.5000    	   0.0000000E+00	    16.10000    
    417.5000    	   0.0000000E+00	    11.50000    
    418.5000    	   0.0000000E+00	    7.700000    
    419.5000    	   0.0000000E+00	    2.000000    
    420.5000    	   0.0000000E+00	   0.3000000    
    421.5000    	   0.0000000E+00	   -3.300000    
    422.5000    	   0.0000000E+00	    3.000000    
    423.5000    	   0.0000000E+00	    7.200000    
    424.5000    	   0.0000000E+00	    13.10000    
    425.5000    	   0.0000000E+00	    19.30000    
    426.5000    	   0.0000000E+00	    23.40000    
    427.5000    	   0.0000000E+00	    21.30000    
    428.5000    	   0.0000000E+00	    16.20000    
    429.5000    	   0.0000000E+00	    13.50000    
    430.5000    	   0.0000000E+00	    3.400000    
    431.5000    	   0.0000000E+00	   -2.900000    
    432.5000    	   0.0000000E+00	   -3.200000    
    433.5000    	   0.0000000E+00	   -2.600000    
    434.5000    	   0.0000000E+00	   0.9000000    
    435.5000    	   0.0000000E+00	    8.100000    
    436.5000    	   0.0000000E+00	    13.50000    
    437.5000    	   0.0000000E+00	    19.20000    
    438.5000    	   0.0000000E+00	    21.00000    
    439.5000    	   0.0000000E+00	    20.90000    
    440.5000    	   0.0000000E+00	    16.70000    
    441.5000    	   0.0000000E+00	    10.80000    
    442.5000    	   0.0000000E+00	    3.100000    
    443.5000    	   0.0000000E+00	    2.600000    
    444.5000    	   0.0000000E+00	   -3.200000    
    445.5000    	   0.0000000E+00	   0.8000000    
    446.5000    	   0.0000000E+00	    1.500000    
    447.5000    	   0.0000000E+00	    7.300000    
    448.5000    	   0.0000000E+00	    12.40000    
    449.5000    	   0.0000000E+00	    19.30000    
    450.5000    	   0.0000000E+00	    22.40000    
    451.5000    	   0.0000000E+00	    20.90000    
    452.5000    	   0.0000000E+00	    16.90000    
    453.5000    	   0.0000000E+00	    10.60000    
    454.5000    	   0.0000000E+00	    3.900000    
    455.5000    	   0.0000000E+00	   0.3000000    
    456.5000    	   0.0000000E+00	  -0.1000000    
    457.5000    	   0.0000000E+00	    1.400000    
    458.5000    	   0.0000000E+00	    4.200000    
    459.5000    	   0.0000000E+00	    9.300000    
    460.5000    	   0.0000000E+00	    15.50000    
    461.5000    	   0.0000000E+00	    17.60000    
    462.5000    	   0.0000000E+00	    22.30000    
    463.5000    	   0.0000000E+00	    21.80000    
% missing data 464
    464.5000    	   0.0000000E+00	    16.90000    
    465.5000    	   0.0000000E+00	    11.20000    
    466.5000    	   0.0000000E+00	    5.700000    
    467.5000    	   0.0000000E+00	    2.800000    
    468.5000    	   0.0000000E+00	   -2.200000    
    469.5000    	   0.0000000E+00	   0.3000000    
    470.5000    	   0.0000000E+00	    3.100000    
    471.5000    	   0.0000000E+00	    8.900001    
    472.5000    	   0.0000000E+00	    15.20000    
    473.5000    	   0.0000000E+00	    20.90000    
    474.5000    	   0.0000000E+00	    23.70000    
    475.5000    	   0.0000000E+00	    21.40000    
    476.5000    	   0.0000000E+00	    19.00000    
    477.5000    	   0.0000000E+00	    10.60000    
    478.5000    	   0.0000000E+00	    7.700000    
    479.5000    	   0.0000000E+00	    1.600000    
    480.5000    	   0.0000000E+00	   -3.900000    
    481.5000    	   0.0000000E+00	   0.1000000    
    482.5000    	   0.0000000E+00	    5.400000    
    483.5000    	   0.0000000E+00	    7.400000    
    484.5000    	   0.0000000E+00	    13.90000    
    485.5000    	   0.0000000E+00	    18.80000    
    486.5000    	   0.0000000E+00	    19.90000    
    487.5000    	   0.0000000E+00	    20.30000    
    488.5000    	   0.0000000E+00	    16.40000    
    489.5000    	   0.0000000E+00	    11.10000    
    490.5000    	   0.0000000E+00	    5.100000    
    491.5000    	   0.0000000E+00	   -3.200000    
    492.5000    	   0.0000000E+00	   -2.800000    
    493.5000    	   0.0000000E+00	   -1.700000    
    494.5000    	   0.0000000E+00	   0.8000000    
    495.5000    	   0.0000000E+00	    8.800000    
    496.5000    	   0.0000000E+00	    15.20000    
    497.5000    	   0.0000000E+00	    20.80000    
    498.5000    	   0.0000000E+00	    20.20000    
    499.5000    	   0.0000000E+00	    22.70000    
    500.5000    	   0.0000000E+00	    17.80000    
    501.5000    	   0.0000000E+00	    12.50000    
    502.5000    	   0.0000000E+00	    8.000000    
    503.5000    	   0.0000000E+00	    3.100000    
    504.5000    	   0.0000000E+00	    1.400000    
    505.5000    	   0.0000000E+00	    1.200000    
    506.5000    	   0.0000000E+00	    3.800000    
    507.5000    	   0.0000000E+00	    9.200000    
    508.5000    	   0.0000000E+00	    13.20000    
    509.5000    	   0.0000000E+00	    17.90000    
    510.5000    	   0.0000000E+00	    22.30000    
    511.5000    	   0.0000000E+00	    22.80000    
    512.5000    	   0.0000000E+00	    19.00000    
    513.5000    	   0.0000000E+00	    9.700000    
    514.5000    	   0.0000000E+00	    4.500000    
    515.5000    	   0.0000000E+00	   -1.000000    
    516.5000    	   0.0000000E+00	   -6.400000    
    517.5000    	   0.0000000E+00	   -4.500000    
    518.5000    	   0.0000000E+00	    2.000000    
    519.5000    	   0.0000000E+00	    6.200000    
    520.5000    	   0.0000000E+00	    12.50000    
    521.5000    	   0.0000000E+00	    17.80000    
    522.5000    	   0.0000000E+00	    22.60000    
    523.5000    	   0.0000000E+00	    22.30000    
    524.5000    	   0.0000000E+00	    17.70000    
    525.5000    	   0.0000000E+00	    10.30000    
    526.5000    	   0.0000000E+00	    6.600000    
    527.5000    	   0.0000000E+00	   0.7000000    
    528.5000    	   0.0000000E+00	   -8.400001    
    529.5000    	   0.0000000E+00	   -1.400000    
    530.5000    	   0.0000000E+00	    2.600000    
    531.5000    	   0.0000000E+00	    8.800000    
    532.5000    	   0.0000000E+00	    14.60000    
    533.5000    	   0.0000000E+00	    18.10000    
    534.5000    	   0.0000000E+00	    20.80000    
    535.5000    	   0.0000000E+00	    20.90000    
    536.5000    	   0.0000000E+00	    17.50000    
    537.5000    	   0.0000000E+00	    10.80000    
    538.5000    	   0.0000000E+00	    5.300000    
    539.5000    	   0.0000000E+00	   0.3000000    
    540.5000    	   0.0000000E+00	   -4.400000    
    541.5000    	   0.0000000E+00	   -1.300000    
    542.5000    	   0.0000000E+00	   0.1000000    
    543.5000    	   0.0000000E+00	    9.700000    
    544.5000    	   0.0000000E+00	    10.60000    
    545.5000    	   0.0000000E+00	    20.10000    
    546.5000    	   0.0000000E+00	    22.00000    
    547.5000    	   0.0000000E+00	    23.10000    
    548.5000    	   0.0000000E+00	    18.80000    
    549.5000    	   0.0000000E+00	    11.40000    
    550.5000    	   0.0000000E+00	    6.900000    
    551.5000    	   0.0000000E+00	   -1.300000    
    552.5000    	   0.0000000E+00	    1.200000    
    553.5000    	   0.0000000E+00	   -1.800000    
    554.5000    	   0.0000000E+00	    2.500000    
